year,artist_id,exhibition_id
1950,760081,714945
1950,758521,714945
1950,10463,714945
1950,23818,714945
1950,143473,714945
1950,546542,714945
1950,51575,714945
1950,112048,714945
1950,754633,714945
1950,148121,714945
1950,78287,714945
1950,11852,714945
1950,2364,714945
1950,672126,714945
1950,754635,714945
1950,51263,714945
1950,672128,714945
1950,67920,714945
1950,757104,714945
1950,672130,714945
1950,227447,714945
1950,546539,714945
1950,757962,714945
1950,49847,714945
1950,194407,714945
1950,301746,714945
1950,757718,714945
1950,16197,714945
1950,760193,714945
1950,75604,714945
1950,760083,714945
1950,544098,714945
1950,75606,714945
1950,754641,714945
1950,219881,714945
1950,440019,714945
1950,759154,714945
1950,760085,714945
1950,54284,714945
1950,544101,714945
1950,549592,714945
1950,754645,714945
1950,758533,714945
1950,21882,714945
1950,672140,714945
1950,76684,714945
1950,672148,714945
1950,549598,714945
1950,760087,714945
1950,12861,714945
1950,179974,714945
1950,17944,714945
1950,72066,714945
1950,440079,714945
1950,17052,714945
1950,757106,714945
1950,66128,714945
1950,12133,714945
1950,196229,714945
1950,759157,714945
1950,757108,714945
1950,757612,714945
1950,672194,714945
1950,760088,714945
1950,760089,714945
1950,754658,714945
1950,760091,714945
1950,16111,714945
1950,757103,714945
1950,265308,714945
1950,49512,714945
1950,399,714945
1950,760090,714945
1950,757112,714945
1950,346784,714945
1950,760092,714945
1950,672238,714945
1950,49798,714945
1950,546530,714945
1950,51717,714945
1950,757235,714945
1950,176730,714945
1950,176202,714945
1950,760186,714945
1950,3335,714945
1950,50763,714945
1950,8977,714945
1950,2907,714945
1950,16107,714945
1950,13407,714945
1950,132951,714945
1950,754669,714945
1950,51320,714945
1950,35929,714945
1950,53461,714945
1950,757990,714945
1950,30301,714945
1950,1503,714945
1950,50919,714945
1950,760097,714945
1950,251891,714945
1950,760101,714945
1950,441245,714945
1950,4321,714945
1950,760102,714945
1950,11245,714945
1950,14937,714945
1950,760106,714945
1950,758196,714945
1950,390896,714945
1950,23582,714945
1950,549620,714945
1950,2204,714945
1950,106689,714945
1950,760061,714945
1950,149493,714945
1950,30723,714945
1950,757120,714945
1950,49816,714945
1950,760104,714945
1950,561289,714945
1950,133178,714945
1950,144912,714945
1950,549624,714945
1950,524244,714945
1950,760105,714945
1950,66084,714945
1950,759169,714945
1950,113491,714945
1950,672283,714945
1950,116612,714945
1950,461860,714945
1950,12355,714945
1950,286784,714945
1950,31921,714945
1950,4639,714945
1950,672172,714945
1950,758123,714945
1950,672201,714945
1950,40785,714945
1950,11828,714945
1950,8693,714945
1950,26070,714945
1950,891,714945
1950,758555,714945
1950,60988,714945
1950,196059,714945
1950,51471,714945
1950,31922,714945
1950,23569,714945
1950,672178,714945
1950,759175,714945
1950,554114,714945
1950,11360,714945
1950,219458,714945
1950,1772,714945
1950,209746,714945
1950,7692,714945
1950,759177,714945
1950,80639,714945
1950,50472,714945
1950,672312,714945
1950,754780,714945
1950,760107,714945
1950,286503,714945
1950,67005,714945
1950,134598,714945
1950,758059,714945
1950,3344,714945
1950,176517,714945
1950,11090,714945
1950,264785,714945
1950,116250,714945
1950,116251,714945
1950,70748,714945
1950,754686,714945
1950,234939,714945
1950,215749,714945
1950,655375,714945
1950,301253,714945
1950,760109,714945
1950,760110,714945
1950,48116,714945
1950,760111,714945
1950,172150,714945
1950,849,714945
1950,757506,714945
1950,16122,714945
1950,549650,714945
1950,760112,714945
1950,760113,714945
1950,164438,714945
1950,60587,714945
1950,760114,714945
1950,760115,714945
1950,133186,714945
1950,11422,714945
1950,759182,714945
1950,760094,714945
1950,760116,714945
1950,672209,714945
1950,42917,714945
1950,27504,714945
1950,760117,714945
1950,754693,714945
1950,760118,714945
1950,5680,714945
1950,672210,714945
1950,16886,714945
1950,546529,714945
1950,524248,714945
1950,11240,714945
1950,573210,714945
1950,66079,714945
1950,760195,714945
1950,16202,714945
1950,672216,714945
1950,11749,714945
1950,219523,714945
1950,61776,714945
1950,461819,714945
1950,760119,714945
1950,2146,714945
1950,149473,714945
1950,760121,714945
1950,21134,714945
1950,20514,714945
1950,844,714945
1950,546538,714945
1950,760122,714945
1950,26611,714945
1950,24454,714945
1950,132743,714945
1950,760176,714945
1950,760177,714945
1950,110486,714945
1950,760123,714945
1950,760124,714945
1950,60300,714945
1950,601,714945
1950,754711,714945
1950,757769,714945
1950,35383,714945
1950,757133,714945
1950,7655,714945
1950,760125,714945
1950,757137,714945
1950,757136,714945
1950,757135,714945
1950,603,714945
1950,127643,714945
1950,2390,714945
1950,24455,714945
1950,692,714945
1950,164838,714945
1950,181129,714945
1950,108959,714945
1950,7694,714945
1950,760126,714945
1950,757780,714945
1950,760095,714945
1950,760096,714945
1950,98723,714945
1950,53103,714945
1950,760127,714945
1950,672277,714945
1950,11171,714945
1950,26338,714945
1950,1717,714945
1950,760128,714945
1950,760054,714945
1950,759196,714945
1950,757143,714945
1950,549657,714945
1950,30655,714945
1950,43588,714945
1950,112775,714945
1950,61438,714945
1950,54860,714945
1950,52561,714945
1950,67007,714945
1950,549658,714945
1950,67928,714945
1950,11858,714945
1950,97633,714945
1950,51324,714945
1950,759199,714945
1950,757313,714945
1950,64975,714945
1950,547030,714945
1950,672294,714945
1950,760194,714945
1950,754732,714945
1950,672245,714945
1950,21469,714945
1950,25274,714945
1950,759202,714945
1950,672246,714945
1950,760129,714945
1950,1718,714945
1950,760130,714945
1950,13651,714945
1950,44007,714945
1950,1683,714945
1950,143818,714945
1950,108032,714945
1950,680919,714945
1950,286518,714945
1950,5535,714945
1950,760103,714945
1950,549664,714945
1950,757147,714945
1950,568538,714945
1950,760131,714945
1950,116609,714945
1950,3006,714945
1950,48496,714945
1950,11356,714945
1950,44005,714945
1950,1684,714945
1950,425403,714945
1950,286175,714945
1950,672254,714945
1950,757303,714945
1950,14043,714945
1950,760132,714945
1950,11364,714945
1950,760133,714945
1950,672258,714945
1950,78296,714945
1950,754758,714945
1950,672259,714945
1950,760134,714945
1950,757830,714945
1950,133197,714945
1950,759210,714945
1950,76238,714945
1950,672240,714945
1950,3355,714945
1950,760135,714945
1950,224644,714945
1950,758593,714945
1950,49856,714945
1950,759211,714945
1950,61436,714945
1950,1180,714945
1950,759212,714945
1950,12689,714945
1950,1631,714945
1950,757469,714945
1950,356954,714945
1950,219461,714945
1950,64290,714945
1950,1739,714945
1950,760188,714945
1950,329081,714945
1950,292797,714945
1950,51472,714945
1950,11562,714945
1950,50480,714945
1950,76240,714945
1950,760086,714945
1950,759214,714945
1950,286606,714945
1950,595164,714945
1950,759216,714945
1950,760137,714945
1950,11840,714945
1950,760138,714945
1950,12140,714945
1950,760139,714945
1950,754751,714945
1950,197076,714945
1950,12690,714945
1950,754753,714945
1950,241900,714945
1950,164001,714945
1950,7697,714945
1950,760191,714945
1950,51480,714945
1950,230770,714945
1950,549677,714945
1950,549676,714945
1950,760140,714945
1950,243333,714945
1950,235431,714945
1950,758667,714945
1950,326219,714945
1950,49857,714945
1950,219481,714945
1950,12182,714945
1950,51335,714945
1950,11841,714945
1950,4909,714945
1950,303751,714945
1950,170573,714945
1950,595165,714945
1950,16206,714945
1950,760144,714945
1950,754675,714945
1950,760146,714945
1950,1427,714945
1950,136110,714945
1950,76246,714945
1950,78331,714945
1950,760145,714945
1950,605,714945
1950,210183,714945
1950,224653,714945
1950,606,714945
1950,52603,714945
1950,51336,714945
1950,759222,714945
1950,754776,714945
1950,760053,714945
1950,13653,714945
1950,672298,714945
1950,58695,714945
1950,76247,714945
1950,23421,714945
1950,758611,714945
1950,754778,714945
1950,672303,714945
1950,672304,714945
1950,263912,714945
1950,3362,714945
1950,23820,714945
1950,757183,714945
1950,757184,714945
1950,760148,714945
1950,209749,714945
1950,408855,714945
1950,522113,714945
1950,171050,714945
1950,547034,714945
1950,549878,714945
1950,758618,714945
1950,760149,714945
1950,53108,714945
1950,760150,714945
1950,11844,714945
1950,754782,714945
1950,759227,714945
1950,4326,714945
1950,760151,714945
1950,6651,714945
1950,199538,714945
1950,546532,714945
1950,704781,714945
1950,468724,714945
1950,264791,714945
1950,1528,714945
1950,757348,714945
1950,754788,714945
1950,11751,714945
1950,67935,714945
1950,49878,714945
1950,627,714945
1950,546372,714945
1950,760100,714945
1950,284015,714945
1950,759229,714945
1950,25914,714945
1950,11623,714945
1950,154874,714945
1950,49793,714945
1950,760152,714945
1950,271424,714945
1950,754781,714945
1950,456977,714945
1950,760153,714945
1950,214162,714945
1950,760154,714945
1950,5795,714945
1950,51343,714945
1950,487604,714945
1950,96528,714945
1950,757349,714945
1950,16138,714945
1950,13215,714945
1950,251589,714945
1950,54541,714945
1950,759233,714945
1950,760155,714945
1950,52145,714945
1950,27691,714945
1950,51468,714945
1950,760156,714945
1950,760157,714945
1950,72457,714945
1950,760158,714945
1950,760159,714945
1950,118377,714945
1950,757947,714945
1950,44762,714945
1950,118346,714945
1950,417329,714945
1950,21782,714945
1950,23844,714945
1950,176204,714945
1950,760160,714945
1950,550801,714945
1950,51357,714945
1950,760161,714945
1950,760162,714945
1950,2548,714945
1950,759234,714945
1950,74330,714945
1950,23579,714945
1950,760147,714945
1950,69973,714945
1950,672336,714945
1950,170668,714945
1950,251588,714945
1950,13695,714945
1950,760163,714945
1950,16393,714945
1950,758217,714945
1950,128874,714945
1950,759131,714945
1950,759164,714945
1950,760171,714945
1950,123499,714945
1950,545254,714945
1950,758630,714945
1950,672340,714945
1950,760164,714945
1950,758632,714945
1950,754806,714945
1950,67002,714945
1950,11865,714945
1950,757237,714945
1950,758520,714945
1950,50091,714945
1950,759240,714945
1950,13169,714945
1950,8971,714945
1950,21816,714945
1950,148118,714945
1950,28984,714945
1950,534884,714945
1950,51482,714945
1950,760183,714945
1950,49525,714945
1950,11868,714945
1950,133213,714945
1950,44780,714945
1950,524255,714945
1950,760166,714945
1950,760167,714945
1950,760168,714945
1950,672212,714945
1950,760169,714945
1950,672352,714945
1950,757848,714945
1950,672353,714945
1950,10489,714945
1950,760170,714945
1950,292800,714945
1950,760172,714945
1950,759242,714945
1950,67438,714945
1950,11618,714945
1950,757240,714945
1950,154887,714945
1950,11743,714945
1950,759243,714945
1950,754820,714945
1950,759244,714945
1950,133214,714945
1950,760055,714945
1950,760173,714945
1950,760174,714945
1950,759245,714945
1950,180210,714945
1950,1117,714945
1950,13899,714945
1950,12696,714945
1950,757241,714945
1950,51265,714945
1950,119998,714945
1950,78314,714945
1950,760175,714945
1950,48473,714945
1950,51387,714945
1950,11636,714945
1950,549724,714945
1950,1401,714945
1950,11869,714945
1950,271834,714945
1950,760178,714945
1950,286225,714945
1950,536994,714945
1950,16470,714945
1950,32711,714945
1950,26873,714945
1950,52674,714945
1950,145059,714945
1950,760179,714945
1950,186454,714945
1950,758121,714945
1950,70043,714945
1950,760098,714945
1950,754656,714945
1950,46854,714945
1950,759252,714945
1950,759251,714945
1950,50509,714945
1950,181138,714945
1950,759254,714945
1950,760181,714945
1950,51393,714945
1950,80940,714945
1950,760058,714945
1950,760182,714945
1950,114658,714945
1950,758277,714945
1950,13658,714945
1950,758126,714945
1950,28017,714945
1950,550607,714945
1950,229629,714945
1950,26087,714945
1950,34087,714945
1950,759220,714945
1950,672380,714945
1950,15561,714945
1950,12866,714945
1950,707108,714945
1950,238901,714945
1950,49519,714945
1950,760099,714945
1950,133215,714945
1950,758132,714945
1950,757251,714945
1950,760184,714945
1950,672389,714945
1950,16210,714945
1950,672390,714945
1950,759263,714945
1950,11619,714945
1950,757252,714945
1950,754842,714945
1950,13660,714945
1950,760185,714945
1950,12680,714945
1950,757638,714945
1950,67865,714945
1950,50630,714945
1950,757099,714945
1950,13661,714945
1950,36711,714945
1950,33667,714945
1950,60570,714945
1950,49520,714945
1950,760187,714945
1950,80611,714945
1950,9982,714945
1950,343302,714945
1950,283974,714945
1950,760189,714945
1950,11365,714945
1950,548111,714945
1950,760190,714945
1950,326207,714945
1950,549747,714945
1950,3377,714945
1950,209755,714945
1950,3886,714945
1950,53110,714945
1950,51316,714945
1950,67013,714945
1950,757370,714945
1950,672407,714945
1950,13664,714945
1950,760192,714945
1950,90150,714945
1950,67319,714945
1950,44766,714945
1950,3378,714945
1950,758150,714945
1950,326208,714945
1950,456975,714945
1950,11385,714945
1950,757985,714945
1950,757258,714945
1950,302555,714945
1950,549753,714945
1950,256719,714945
1950,78310,714945
1950,67954,714945
1950,1505,714945
1950,33158,714945
1950,21465,714945
1950,527216,714945
1950,180215,714945
1950,754854,714945
1950,175903,714945
1950,387370,714945
1950,34643,714945
1950,4093,714945
1950,13707,714945
1950,157936,714945
1950,13285,714945
1950,24458,714945
1950,686,714945
1950,75413,714945
1950,9421,714945
1950,365321,714945
1950,21494,714945
1950,11177,714945
1950,92888,714945
1950,301256,714945
1950,49553,714945
1950,760196,714945
1950,758684,714945
1950,760197,714945
1950,759274,714945
1950,760198,714945
1950,49860,714945
1950,51077,714945
1950,759277,714945
1950,148117,714945
1950,75408,714945
1950,408856,714945
1950,25463,714945
1950,296343,714945
1950,26397,714945
1950,760136,714945
1950,757641,714945
1950,126537,714945
1948,2093,714957
1948,114231,714957
1948,759159,714957
1948,759124,714957
1948,160869,714957
1948,11820,714957
1948,76212,714957
1948,57764,714957
1948,75685,714957
1948,245737,714957
1948,150857,714957
1948,672063,714957
1948,194123,714957
1948,29984,714957
1948,672065,714957
1948,549532,714957
1948,561320,714957
1948,759125,714957
1948,759126,714957
1948,2202,714957
1948,759127,714957
1948,549534,714957
1948,759128,714957
1948,2724,714957
1948,759129,714957
1948,759130,714957
1948,12583,714957
1948,56863,714957
1948,537010,714957
1948,303694,714957
1948,757283,714957
1948,754612,714957
1948,150478,714957
1948,301768,714957
1948,413871,714957
1948,23516,714957
1948,758166,714957
1948,549536,714957
1948,757686,714957
1948,11822,714957
1948,759132,714957
1948,759167,714957
1948,759133,714957
1948,672070,714957
1948,546481,714957
1948,54282,714957
1948,835,714957
1948,549543,714957
1948,40251,714957
1948,162394,714957
1948,51442,714957
1948,549545,714957
1948,292794,714957
1948,757934,714957
1948,672078,714957
1948,590,714957
1948,11167,714957
1948,21847,714957
1948,150913,714957
1948,756744,714957
1948,759134,714957
1948,52269,714957
1948,21226,714957
1948,759135,714957
1948,51303,714957
1948,645143,714957
1948,27486,714957
1948,11639,714957
1948,672086,714957
1948,380551,714957
1948,759136,714957
1948,672087,714957
1948,12045,714957
1948,76214,714957
1948,757428,714957
1948,549551,714957
1948,15372,714957
1948,27491,714957
1948,150918,714957
1948,757239,714957
1948,757129,714957
1948,754770,714957
1948,386437,714957
1948,759137,714957
1948,754618,714957
1948,2331,714957
1948,16184,714957
1948,759138,714957
1948,33509,714957
1948,40609,714957
1948,301251,714957
1948,759139,714957
1948,251920,714957
1948,759140,714957
1948,176752,714957
1948,154886,714957
1948,759141,714957
1948,51716,714957
1948,549560,714957
1948,549561,714957
1948,549562,714957
1948,759142,714957
1948,754621,714957
1948,230742,714957
1948,116245,714957
1948,11637,714957
1948,759143,714957
1948,247296,714957
1948,160518,714957
1948,302705,714957
1948,150925,714957
1948,757702,714957
1948,284900,714957
1948,2586,714957
1948,2203,714957
1948,127083,714957
1948,1351,714957
1948,209743,714957
1948,294101,714957
1948,549565,714957
1948,74052,714957
1948,11835,714957
1948,66132,714957
1948,759144,714957
1948,193587,714957
1948,136968,714957
1948,236639,714957
1948,219877,714957
1948,28876,714957
1948,11640,714957
1948,45476,714957
1948,21231,714957
1948,197382,714957
1948,94250,714957
1948,672110,714957
1948,546547,714957
1948,16188,714957
1948,52301,714957
1948,13647,714957
1948,109698,714957
1948,1534,714957
1948,108,714957
1948,76218,714957
1948,52271,714957
1948,759147,714957
1948,759148,714957
1948,22051,714957
1948,757716,714957
1948,624996,714957
1948,754608,714957
1948,13648,714957
